rec-id,gender,given-name,surname,postcode,city,telephone-number,credit-card-number,income-normal,age-uniform,income,age,sex,blood-pressure
rec-5708-dup-0,,adryana,nolole,missing,pristbane,03 2732 2940,8930 7576 2242 4550,59517.69,64,43852.6,54,m,76.801
rec-5708-dup-1,female,atrizna,nopl,261y,brisbane,,8930 7576 2242 45150,59517.69,64,43852.6,54,m,76.801
rec-5708-dup-2,,adrckana,nopile,missibg,brisbane,03 2732 2940,8930 7576 242 4550,59517.69,64,43852.6,54,m,76.801
rec-5708-org,female,adriana,noble,2617,brisbane,03 2732 2940,8930 7576 2242 4550,59517.69,64,43852.6,54,m,76.801
rec-5709-org,male,sophie,edson,2602,melbourne,03 7867 9287,8203 1275 3855 7901,52512.88,40,70696.9,102,na,80.011
rec-5710-org,male,jessica,spears,2611,canberra,03 1146 5904,4477 2139 6704 3590,37360.89,4,83666.1,84,m,77.298
rec-5711-dup-0,male,mackayla,stevqn,2627,per6h,04 9998 7362,9153 04290 2319 8142,53945.34,108,124284.4,77,f,76.982
rec-5711-org,male,makayla,stefan,2617,perth,04 9998 7362,9153 0490 2319 8142,53945.34,108,124284.4,77,f,76.982
rec-5712-org,male,christina,stubbs,2607,perth,08 5032 9658,0236 1106 1471 8236,64935.80,22,128374.5,64,f,81.907
rec-5713-org,male,timara,pascoe,2615,melbourne,03 9883 5401,7917 1999 5158 7203,50158.30,4,42754.8,19,na,71.915
rec-5714-org,female,georgia,rees,2913,hobart,08 0565 3204,6375 6281 3795 4971,29301.16,20,61102.9,31,na,75.164
rec-5715-org,male,aurora,seto,2903,melbourne,07 0439 4015,1326 7510 4896 6454,78290.31,100,93136.9,20,na,75.456
rec-5716-org,female,madison,fondum,2903,brisbane,02 0448 1641,8233 4133 4969 1696,45497.82,106,51452.6,95,f,74.710
rec-5717-org,male,natalia,melissourgos,2905,melbourne,04 0128 4086,3214 0637 8449 5713,39654.66,40,36488.7,97,na,76.948
rec-5718-org,male,schkirra,aseffa,2614,perth,04 6827 1206,7712 7858 9304 0432,91023.97,22,110479.0,103,f,78.241
rec-5719-org,male,annabella,buttrose,2600,sydney,04 9165 3571,0462 0492 5062 7258,29424.56,42,40876.0,66,na,81.701
rec-5720-org,male,hayley,beattie,2602,sydney,04 2308 1194,0590 0054 6189 2821,50355.65,44,116537.3,25,f,79.477
rec-5721-org,male,alannah,scheffel,2902,melbourne,04 6888 4116,7766 5249 1216 9796,11822.81,116,173892.2,61,f,70.290
rec-5722-org,male,april,clarke,2607,sydney,07 2338 0212,7435 1669 0301 4743,46073.92,109,51321.5,20,na,73.707
rec-5723-org,male,emiily,dixon,2607,perth,07 6076 5448,5503 4338 0784 0265,69337.29,5,27172.1,51,m,80.871
rec-5724-org,female,claire,blake,2617,brisbane,02 1843 3431,3318 2458 9812 1179,41498.69,40,13909.1,89,f,69.045
rec-5725-org,male,elizabeth,mason,2913,sydney,04 4131 8378,1092 5159 4140 6705,30804.39,20,64481.9,45,m,75.184
rec-5726-org,male,emiily,novak,2600,melbourne,04 1479 4288,2424 4801 4875 1024,37500.86,101,8498.2,82,na,71.947
rec-5727-org,male,sophie,juric,2611,sydney,07 4654 8345,0115 4706 5996 6115,46872.38,58,46812.5,31,na,77.831
rec-5728-org,female,emma,desilva,2604,brisbane,04 2212 1444,0105 7865 0779 5843,48676.61,4,158057.0,81,f,76.795
rec-5729-org,male,brianna,mason,2602,melbourne,03 5672 3537,2335 0472 0187 8494,16262.77,34,56838.8,100,na,84.038
rec-5730-org,male,catherine,howie,2906,melbourne,08 4352 1740,3326 7525 4992 8993,26504.92,80,136366.8,65,f,78.074
rec-5731-org,male,joanna,liapis,2615,melbourne,04 2835 6597,7141 4033 4091 9751,63734.04,6,80348.5,39,m,76.179
rec-5732-org,female,ruby,spark,2604,brisbane,07 5299 6561,3946 5491 7466 9068,33095.01,25,83515.2,70,na,76.832
rec-5733-org,male,amber,mccurdy,2906,sydney,02 8707 0734,6789 9695 0961 3078,70088.14,53,42964.2,38,f,75.266
rec-5734-org,female,alicia,gaskin,2617,sydney,04 0065 0351,4617 2924 1315 0064,36245.60,93,170662.1,59,f,72.806
rec-5735-dup-0,,kristtih,piclen,2923,melbourje,07 8185 4093,3882 5578 3778 0677,30716.21,87,29543.6,13,m,76.056
rec-5735-org,male,kristin,biden,2913,melbourne,07 8185 4093,3882 5578 3778 0677,30716.21,87,29543.6,13,m,76.056
rec-5736-org,male,kiara,weetra,2905,melbourne,08 5260 2852,8407 1676 6440 8308,53295.32,25,11150.8,99,f,72.089
rec-5737-org,male,demie,campbell,2611,canberra,03 0826 1838,7011 7145 4014 0618,68957.32,21,128476.3,16,f,68.043
rec-5738-org,female,imogen,alderman,2902,brisbane,02 1889 8610,3016 7148 2467 3519,76702.15,87,49787.0,25,na,77.484
rec-5739-org,male,caitlyn,priest,2615,melbourne,02 0324 3717,7642 9661 3492 5344,53566.53,36,46042.1,56,m,79.222
rec-5740-org,female,georgia,northway,2600,brisbane,07 5828 8005,2219 6746 5686 8011,37975.75,60,203318.8,68,f,69.694
rec-5741-org,male,amelia,vassarotti,2605,melbourne,07 6767 2994,6502 5970 7705 9278,86459.79,24,103164.1,94,f,74.186
rec-5742-org,male,karlee,clarke,2615,melbourne,07 7009 5671,3420 4796 9122 6619,29871.49,31,40728.7,92,m,79.367
rec-5743-org,male,pascale,glass,2615,melbourne,07 9024 6952,2931 9104 5391 9871,35984.92,47,32948.2,99,m,65.717
rec-5744-org,male,april,moulton,2615,melbourne,03 0608 9301,6789 0078 8310 9734,46038.27,65,100357.0,70,f,69.760
rec-5745-org,male,jasmine,green,2602,melbourne,03 8246 6689,1855 2551 6534 0832,64064.80,3,290792.1,63,f,73.803
rec-5746-org,male,laura,bartel,2607,canberra,08 6412 2882,0156 1877 1579 9941,63564.74,97,34631.1,63,na,81.188
rec-5747-org,female,lauren,stanley,2602,melbourne,04 2055 9861,6868 3516 5669 1751,11501.34,78,76754.3,103,m,68.082
rec-5748-org,female,mackenzi,teague,2600,perth,03 2069 0325,3379 3095 2298 2852,95831.26,73,28852.0,59,f,75.849
rec-5749-org,male,amber,henderson-wilson,2604,melbourne,03 8076 9682,4086 4469 0881 0792,39172.26,99,34159.6,99,f,76.938
rec-5750-org,female,chloe,alderman,2611,perth,02 5996 0408,8254 2213 2961 8466,36253.61,30,115164.5,86,f,80.273
rec-5751-org,male,phoebe,heron,2905,perth,04 5938 2614,3671 6373 7618 2776,36498.30,58,80017.7,53,na,72.153
rec-5752-org,female,alice,crosthwaite,2607,sydney,08 8064 2947,2135 1990 5561 9023,55345.24,72,86866.9,68,f,71.267
rec-5753-dup-0,male,stephani,capurso,2614,jysney,,6261 1086 30510 5853,72937.18,93,66031.8,84,f,70.760
rec-5753-org,male,stephanie,capurso,2615,sydney,02 8237 2226,6261 1086 3051 5853,72937.18,93,66031.8,84,f,70.760
rec-5754-org,female,chloe,boyle,2606,sydney,04 1169 5679,3215 4012 5873 3424,76366.38,42,55902.8,72,m,75.516
rec-5755-org,female,indyana,rivers,2611,perth,03 6600 0078,2839 0957 7485 3580,51185.04,32,78079.4,87,m,72.393
rec-5756-org,male,jessica,clarke,2605,sydney,03 2500 9257,5239 4752 2498 6289,53375.51,47,56349.6,25,f,78.932
rec-5757-org,male,jade,bligh,2904,melbourne,02 8770 2040,5182 0459 6267 1769,55447.29,65,11511.8,94,f,71.757
rec-5758-org,female,anthea,bondza,2902,melbourne,03 6349 3491,6628 7393 1670 7628,52592.99,0,113229.4,26,f,72.889
rec-5759-org,male,lauren,paschalidis,2611,melbourne,03 5036 3972,2760 1936 4665 0488,47737.92,17,33817.0,80,m,76.733
rec-5760-org,female,elizabeth,paterson,2604,canberra,04 8952 4382,0003 8043 9972 9086,35055.07,90,91147.2,98,na,77.477
rec-5761-org,male,lucy,jeffries,2913,melbourne,03 7829 8850,4923 6178 4026 9307,64209.91,96,141878.4,31,f,78.685
rec-5762-dup-0,male,milli,ketejaars,26q7,sydne7,,9335 6216 4676 5793,50956.80,89,65911.5,17,m,75.715
rec-5762-dup-1,male,milli,cketelaars,261y,sydney,03 5252 5594,9335 6216 4676 573,50956.80,89,65911.5,1,m,75.715
rec-5762-dup-2,male,milli,cketelaars,2617,sydbey,,9335 62116 4676 5793,50956.80,89,65911.5,17,m,75.715
rec-5762-org,male,millie,ketelaars,2617,sydney,03 5252 5594,9335 6216 4676 5793,50956.80,89,65911.5,17,m,75.715
rec-5763-org,female,isabella,ratsourinh,2617,perth,02 7714 5523,5923 4633 3181 1760,56475.20,39,158165.3,105,f,85.529
rec-5764-org,male,annabel,frits,2612,melbourne,03 5525 9456,3861 5944 5599 1323,22306.12,91,141738.8,41,na,77.702
rec-5765-dup-0,,eather,chandler,2696,melboune,,8434 0606 2470 9344,45062.73,25,62421.6,12,na,70.856
rec-5765-org,male,heather,chandler,2606,melbourne,03 5674 8090,8434 0606 2470 9344,45062.73,25,62421.6,12,na,70.856
rec-5766-org,female,amy,garforth,2913,sydney,07 1616 0327,1436 8087 8523 8814,53520.52,104,84269.5,33,m,79.656
rec-5767-dup-0,,jordyn,,2y95,mekbourne,,0452 6696 0868 9896,60512.35,23,30959.2,107,f,82.560
rec-5767-dup-1,,jordyn,h,260t,melbourne,04 2821 3414,0452 6696 08689 9896,60512.35,23,30959.2,1307,f,82.560
rec-5767-dup-2,,sordyn,h0,2605,,04 2821 3414,0452 66967 0868 9896,60512.35,23,30959.2,107,f,82.560
rec-5767-org,male,jordyn,ho,2605,melbourne,04 2821 3414,0452 6696 0868 9896,60512.35,23,30959.2,107,f,82.560
rec-5768-org,female,matisse,lowe,2603,brisbane,07 6919 3805,7372 0055 6665 6022,46191.67,40,65532.4,89,na,81.800
rec-5769-org,female,ava,van balen,2614,melbourne,04 5290 9928,6859 1263 7262 1364,55317.22,103,68563.7,66,na,75.625
rec-5770-org,male,lucy,agius,2904,melbourne,08 4140 8066,5051 0197 8393 8949,72993.41,33,76237.3,34,m,82.715
rec-5771-org,male,shannon,milosevski,2614,sydney,02 6961 3544,6494 4629 6220 1633,10765.60,34,88664.3,38,m,76.647
rec-5772-org,male,brydee,reid,2617,sydney,02 2852 6597,3710 9371 4471 1992,79528.76,46,127209.0,11,f,69.525
rec-5773-org,male,alissa,blackwell,2617,melbourne,04 6256 6312,4011 2825 9687 0131,21349.94,36,36500.4,15,f,76.740
rec-5774-org,female,lauren,mccaffrey,2617,brisbane,02 0059 5882,5053 2459 1859 9656,54263.04,110,93391.4,61,m,84.552
rec-5775-dup-0,,dara,bansgrove,2602,brijbane,,2031 8491 8751 0615,27480.39,61,81802.5,24,f,81.447
rec-5775-dup-1,,dara,bansgrove,2603,brisbsne,08 6641 0602,2031 8491 251 0615,27480.39,61,81802.5,24,f,81.447
rec-5775-dup-2,,dara,bansgrofe,missing,brisbane,,2031 8491 2851 0615,27480.39,61,81802.5,24,f,81.447
rec-5775-org,female,tara,bansgrove,2602,brisbane,08 6641 0602,2031 8491 2851 0615,27480.39,61,81802.5,24,f,81.447
rec-5776-org,male,tayah,schwinghammer,2614,canberra,08 4400 6233,3189 4195 0417 8766,51366.50,28,41647.6,94,f,78.325
rec-5777-org,male,annabelle,green,2609,sydney,07 6935 5620,2621 5441 1851 7393,69178.00,91,54231.1,62,m,74.915
rec-5778-org,male,lily,moulton,2905,sydney,04 8866 9499,4287 1128 5314 4727,55592.30,45,51869.9,71,f,74.008
rec-5779-org,male,alisa,kapusniak,2913,sydney,07 1740 1306,0594 8727 3699 4883,21269.00,114,59246.0,36,na,78.756
rec-5780-org,female,lily,mitton,2612,sydney,08 9381 2935,7296 0784 6103 2964,55555.14,111,40815.2,89,na,82.893
rec-5781-org,female,olivia,soultan,2617,brisbane,08 6224 6090,2550 9011 1918 1134,73400.98,66,74379.3,54,m,75.787
rec-5782-org,male,charlie,robson,2903,melbourne,02 5193 7085,0184 6211 9737 3186,38772.33,83,123192.4,11,f,67.743
rec-5783-org,male,gracie,reid,2615,melbourne,04 7064 2904,8219 4245 0157 9660,47628.94,5,57878.5,37,f,71.563
rec-5784-dup-0,female,monikwu,plake,290w,brisbane,,6909 8073 5192 1291,30678.70,61,20524.3,18,na,75.307
rec-5784-dup-1,,monickwue,plake,missing,brisbane,,6909 8073 5192 1291,30678.70,61,20524.3,81,na,75.307
rec-5784-org,female,monique,blake,2902,brisbane,08 6409 4162,6909 8073 5192 1291,30678.70,61,20524.3,81,na,75.307
rec-5785-org,male,diamond,hazell,2905,melbourne,03 6800 9744,5460 3444 0902 0566,49415.26,71,89654.0,60,f,77.093
rec-5786-org,male,tayla,khammash,2603,melbourne,03 8117 0048,6786 7707 5618 6730,72628.70,87,20782.3,67,m,77.909
rec-5787-org,female,chloe,morrison,2902,brisbane,04 5968 9649,2773 6709 5938 6664,89454.21,40,24612.5,82,m,77.430
rec-5788-org,male,alison,allanby,2611,melbourne,04 5139 1684,1820 7202 2385 8831,64260.12,6,206439.1,87,f,79.218
rec-5789-org,male,bianca,white,2607,melbourne,03 8978 4279,8943 1683 0773 7774,70366.89,69,40668.5,100,na,72.060
rec-5790-dup-0,,appey,clarcke,290e,sydney,04 9134 0234,6588 7086 1896 2774,54334.80,118,36813.2,83,m,65.861
rec-5790-org,female,abbey,clarke,2904,sydney,04 9134 0234,6588 7086 1896 2774,54334.80,118,36813.2,38,m,65.861
rec-5791-org,female,kiara,samedani,2611,brisbane,03 8604 5281,3155 4643 4598 8954,84518.07,92,66775.0,34,m,80.126
rec-5792-org,male,finn,guymer,2602,sydney,03 5486 5605,8394 1748 4277 4629,21306.75,110,50589.0,61,m,78.571
rec-5793-org,male,channing,bristow,2906,sydney,08 5363 3709,0884 6224 1596 1991,33467.91,65,85561.7,102,m,75.687
rec-5794-org,female,felicity,petersen,2617,sydney,02 4828 3344,3713 9725 6276 0385,52293.38,85,53730.6,98,na,81.166
rec-5795-org,male,maddison,hope,2611,melbourne,04 0345 1595,6374 1630 5222 5789,50067.74,89,27536.6,65,f,72.811
rec-5796-org,male,alexa-rose,campbell,2904,sydney,04 2244 2317,6007 6189 6632 8319,19933.89,5,53155.8,76,na,74.166
rec-5797-org,male,teneille,green,2603,sydney,03 6320 2574,0257 6122 5373 5297,32987.66,118,48703.4,92,na,75.534
rec-5798-org,male,amalia,coleman,2614,sydney,02 2235 0122,8425 6120 1202 8083,45155.32,48,41340.8,57,m,76.680
rec-5799-org,male,anthea,coulson,2614,perth,02 3543 4143,1719 9908 0592 4690,40520.99,83,82496.2,72,f,81.007
rec-5800-org,female,ellouise,white,2617,perth,07 2903 0342,1222 0390 2782 3118,43261.05,59,76107.9,33,f,75.896
rec-5801-org,male,emiily,schembri,2617,melbourne,08 5823 3193,8722 2775 2312 6284,42884.97,34,151096.9,98,f,80.644
rec-5802-org,female,ella,renfrey,2611,brisbane,08 4267 5855,9502 9454 3144 8508,46860.37,119,40586.0,67,na,80.206
rec-5803-org,male,simone,george,2902,sydney,04 1248 7692,7081 2446 3499 5745,81865.39,98,92730.9,61,f,80.792
rec-5804-org,female,brianna,orchard,2600,canberra,03 4292 5001,3000 2911 7009 2716,47848.64,58,238810.8,106,f,82.213
rec-5805-org,male,ashleigh,oest,2611,melbourne,08 5840 7880,9759 6210 5689 5399,56580.95,55,57883.5,39,na,75.871
rec-5806-org,female,ruby,bradshaw,2602,brisbane,07 5818 7492,6040 6812 4596 4436,49418.93,115,130985.7,46,na,75.251
rec-5807-dup-0,,kelsei,greem,2905,,,5320 6709 7490 4770,60269.14,8,35182.9,97,na,75.197
rec-5807-dup-1,male,e1sey,grin,2906,sydey,,5320 6709 7490 4770,60269.14,8,35182.9,97,na,75.197
rec-5807-org,male,kelsey,green,2905,sydney,08 7135 8354,5320 6709 7490 4770,60269.14,8,35182.9,97,na,75.197
rec-5808-org,male,krystin,lupone,2913,perth,04 6351 2790,5243 5883 0593 0303,75964.06,10,14671.9,87,f,69.732
rec-5809-org,female,katie,campbell,2615,brisbane,04 2083 3267,9955 4744 1030 9811,25214.93,88,141594.9,28,f,75.219
rec-5810-org,male,chelsea,jesser,2617,sydney,07 0115 8909,2661 6440 6758 1174,63734.83,0,94071.5,100,m,75.737
rec-5811-org,male,aikaterina,renfrey,2614,sydney,07 0676 1222,6762 8012 5641 9506,74683.43,2,85410.9,78,f,74.425
rec-5812-org,male,ellen,stanley,2603,melbourne,03 7779 2107,0800 8265 6615 8849,50660.29,29,218503.8,109,f,70.003
rec-5813-org,male,brooke,cnossen,2614,melbourne,02 2989 7357,9970 3972 4170 3355,59043.96,105,61227.2,88,m,69.515
rec-5814-org,male,aimee,cochrane,2905,melbourne,08 4288 7400,5030 2495 8168 9239,49571.33,87,33131.3,41,f,75.905
rec-5815-dup-0,male,kkylee,reit,260q,melbourne,,4634 3931 3970 4036,39421.40,15,40492.5,95,m,82.793
rec-5815-dup-1,,kylea,reod,missing,melbourne,02 6434 4934,4634 3931 73970 4036,39421.40,15,40492.5,59,m,82.793
rec-5815-org,male,kylee,reid,2602,melbourne,02 6434 4934,4634 3931 3970 4036,39421.40,15,40492.5,59,m,82.793
rec-5816-org,male,taylah,jesser,2607,perth,02 8584 7456,6782 5093 5234 6889,31351.51,98,70292.0,90,na,78.820
rec-5817-dup-0,,gemalei,mcphail,2606,pert,02 3614 1259,1639 1272 1393 242,56940.86,101,74654.2,44,na,72.252
rec-5817-org,male,gemaley,mcphail,2606,perth,02 3614 1259,1639 1272 1393 2742,56940.86,101,74654.2,46,na,72.252
rec-5818-org,male,libby,white,2615,perth,08 4561 7662,2464 2945 6707 8490,67788.72,105,34427.4,74,m,76.977
rec-5819-org,female,emma,hewson,2605,perth,07 6317 9177,4989 9952 4034 1696,59921.02,113,62894.8,85,f,81.525
rec-5820-org,male,amber,varcoe,2902,sydney,08 6216 8044,4316 6850 5290 8808,38034.67,8,136523.8,95,na,80.500
rec-5821-org,male,chloe,allegretto,2614,melbourne,03 0878 0362,5878 0673 9936 2742,46851.21,66,38049.4,109,f,77.930
rec-5822-dup-0,,chloe,ckhandler,2615,brijbane,,8186 526 993 2149,37757.46,65,49078.4,79,m,71.438
rec-5822-dup-1,female,klo,xandler,misaing,brisbane,,8186 452 9593 2149,37757.46,65,49078.4,79,m,71.438
rec-5822-org,female,chloe,chandler,2615,brisbane,04 9333 6256,8186 4526 9593 2149,37757.46,65,49078.4,79,m,71.438
rec-5823-org,male,lily,bishop,2617,perth,02 2210 0892,3229 6822 0928 2591,27967.68,61,63640.4,104,f,78.470
rec-5824-org,male,eliza,mccarthy,2614,melbourne,03 9721 9677,9222 6453 2858 8075,57709.53,60,40311.9,31,f,78.769
rec-5825-org,male,nacoya,clarke,2913,perth,03 1395 8889,5540 5294 5810 1429,78248.52,107,116548.1,92,na,76.697
rec-5826-org,male,isabel,shepherd,2611,canberra,08 9000 1410,4921 1863 8645 5259,50722.42,2,52136.2,60,m,74.293
rec-5827-org,male,ysobel,drechsler,2615,perth,03 1147 3428,7593 2328 3140 7616,40088.21,55,69024.7,96,m,73.651
rec-5828-dup-0,,hylea,pr0wne,29o6,sydney,,4685 0563 9588 6269,69801.74,53,57975.1,30,f,76.739
rec-5828-dup-1,female,hayldi,brone,290t,sydnet,02 6060 3823,4685 0563 5288 6269,69801.74,53,57975.1,30,f,76.739
rec-5828-org,female,hayley,browne,2906,sydney,02 6060 3823,4685 0563 9588 6269,69801.74,53,57975.1,30,f,76.739
rec-5829-org,male,erin,genovese,2602,canberra,03 5685 4968,1675 0056 9598 6968,24827.46,115,74185.4,83,m,76.123
rec-5830-org,female,jessica,westbrook,2606,brisbane,02 8076 0037,0999 1064 6660 0804,52364.13,44,92227.0,99,f,83.607
rec-5831-org,female,caitlin,binns,2902,perth,08 3719 5672,1689 5534 8328 9111,103360.50,29,88116.5,55,m,86.254
rec-5832-org,male,sana,haggett,2905,perth,08 8102 2883,3271 5601 7483 8797,84567.17,24,149756.9,94,f,79.277
rec-5833-org,female,maddison,haythorpe,2905,brisbane,04 9459 7710,7098 3421 5344 1945,10543.07,4,71514.4,22,f,80.395
rec-5834-org,female,arabella,godfrey,2602,sydney,03 9361 4696,4823 9275 3607 3972,28606.35,115,155331.0,86,f,76.482
rec-5835-org,male,hayley,vanree,2905,sydney,08 1028 1580,8767 4335 4631 9314,23802.67,5,27355.7,42,f,65.174
rec-5836-org,female,bianca,hatsis,2904,sydney,07 3802 2081,3553 4654 0382 3582,45825.21,51,167483.6,11,f,80.299
rec-5837-dup-0,,lusinda,momteleone,2617,sydney,,7001 2016 0619 0230,63763.38,50,145000.5,31,f,79.571
rec-5837-dup-1,,lucinda,mondeleone,missing,sydney,,7001 2016 0619 0230,63763.38,50,145000.5,413,f,79.571
rec-5837-dup-2,,luckinda,monteleonr,2617,sydnry,,7001 2016 0619 0230,63763.38,50,145000.5,13,f,79.571
rec-5837-org,male,lucinda,monteleone,2617,sydney,03 6016 8790,7001 2016 0619 0230,63763.38,50,145000.5,13,f,79.571
rec-5838-org,female,krystin,cowell,2617,perth,03 8142 1187,3821 2941 8960 9836,66691.53,18,95418.8,18,f,70.247
rec-5839-org,male,alysha,xepapas,2600,perth,02 5974 8940,8144 6001 3957 1457,43133.34,107,25070.9,44,f,66.091
rec-5840-dup-0,,keorgia,wank,2913,melbouene,,1864 3762 7522 2682,118520.62,60,32179.4,18,m,74.803
rec-5840-org,male,georgia,wang,2913,melbourne,02 4636 9375,1864 3762 7522 2682,118520.62,60,32179.4,18,m,74.803
rec-5841-org,female,isabella,glowick,2914,melbourne,02 2888 9419,8916 5446 4247 9769,60169.49,64,63684.9,62,f,74.226
rec-5842-org,male,isabelle,procter,2906,sydney,08 2132 0768,5823 8008 4607 7122,56642.68,105,166155.2,67,f,71.698
rec-5843-org,female,tanyshah,kiczurczak,2612,melbourne,02 1409 3782,8203 8989 6331 8806,48009.97,94,65936.8,43,f,76.842
rec-5844-org,female,emiily,lomman,2612,sydney,03 6630 5991,3904 8621 0157 0530,58570.06,112,52292.7,34,na,67.043
rec-5845-dup-0,,jessica,wep,2617,stdnwy,,8105 7258 934 1053,29162.07,89,47670.3,78,na,76.183
rec-5845-dup-1,female,jezsoca,wepb,2617,jydney,,8105 7258 933 1053,29162.07,89,47670.3,78,na,76.183
rec-5845-org,female,jessica,webb,2617,sydney,04 8080 0771,8105 7258 9334 1053,29162.07,89,47670.3,78,na,76.183
rec-5846-org,female,sophie,nguyen,2617,sydney,07 6619 1510,9620 1149 3190 7723,17857.88,13,212781.1,15,f,74.268
rec-5847-org,male,madeline,wirthersohn,2612,sydney,07 9282 9390,6442 6703 1522 8237,65126.16,3,96754.5,43,m,74.380
rec-5848-org,female,abii,campbell,2604,perth,07 9941 2242,3136 1919 0452 4571,23028.56,47,32919.1,43,m,82.147
rec-5849-org,female,molly,blizard,2607,sydney,07 3501 9839,0125 7462 6870 9278,53764.03,6,58358.6,35,na,70.408
rec-5850-org,male,talissa,green,2607,melbourne,07 2793 8063,7985 1876 0039 7381,14397.04,88,113095.8,80,na,75.358
rec-5851-org,male,gabrielle,weaver,2913,melbourne,07 1645 9091,1831 2688 3793 9243,43291.03,51,54573.9,63,f,72.882
rec-5852-org,female,mikaela,white,2904,sydney,03 3723 5436,9707 2919 3546 0584,67728.81,65,67768.2,61,na,78.294
rec-5853-org,male,emiily,mckerlie,2913,melbourne,03 9988 7900,5701 4485 2711 9719,45360.66,36,193196.8,96,f,74.319
rec-5854-org,male,kayla,colombini,2602,melbourne,08 8626 6415,0302 4825 5063 8552,35245.62,119,94733.6,99,f,87.033
rec-5855-org,female,ebony,clarke,2906,perth,04 2976 1998,8147 8183 9329 3368,50166.51,36,83699.9,24,f,71.902
rec-5856-org,male,catherine,lombardi,2600,melbourne,04 8447 0526,9461 1040 9552 9128,46678.62,64,70806.2,20,na,73.006
rec-5857-org,male,diamond,colquhoun,2615,melbourne,02 4603 3876,7360 1468 0569 9970,59943.25,103,13378.0,28,na,75.019
rec-5858-org,male,erin,boccabella,2607,sydney,08 4616 2196,1578 2985 0500 7126,55679.74,24,123777.3,83,f,77.016
rec-5859-org,female,peta,weller,2607,melbourne,08 6667 3306,7885 0738 7951 0915,58590.85,113,62528.4,60,na,80.800
rec-5860-org,female,lily,roex,2615,sydney,04 8129 7856,5215 3037 1297 3328,49016.32,74,29898.3,74,m,78.012
rec-5861-org,male,allegra,feeley,2617,perth,08 6980 7360,1792 7672 4441 6988,95988.13,38,267207.6,17,f,78.992
rec-5862-org,male,emiily,matthews,2905,melbourne,07 7560 1809,1228 8247 0540 4301,99196.14,24,217427.5,16,f,80.404
rec-5863-dup-0,male,shqe,netheahton,2605,canbera,,491 6146 3246 2598,61715.97,85,38438.5,77,na,72.174
rec-5863-dup-1,,jhae,nedherton,26p5,canberra,,4931 6146 3246 2598,61715.97,85,38438.5,77,na,72.174
rec-5863-dup-2,,sbae,netherton,2605,cahberra,,4931 6146 3246 2598,61715.97,85,38438.5,73,na,72.174
rec-5863-org,male,shae,netherton,2605,canberra,03 0866 7283,4931 6146 3246 2598,61715.97,85,38438.5,77,na,72.174
