rec-id,gender,given-name,surname,postcode,city,telephone-number,credit-card-number,income-normal,age-uniform,income,age,sex,blood-pressure
rec-6462-org,female,joanna,grubb,2602,sydney,04 9769 2118,9226 7039 5386 3020,67088.03,98,41569.3,36,na,72.723
rec-6463-org,male,koula,zolyniak,2905,melbourne,04 6975 7175,2174 5053 6575 8819,32957.45,67,127888.0,17,na,86.347
rec-6464-org,female,alexandra,sherriff,2905,sydney,02 6362 2783,2197 1022 8814 5015,7025.80,8,54610.6,98,na,71.616
rec-6465-org,female,taylor,huynhn,2913,melbourne,02 2602 5985,7758 9802 8659 1410,53710.87,8,104983.3,54,na,72.253
rec-6466-org,male,jasmin,alves,2602,sydney,07 5956 8777,6253 7306 9038 1196,65059.42,107,74212.2,85,na,77.404
rec-6467-org,female,bethany,brock,2602,perth,03 4518 3211,4593 2003 3058 4964,46624.05,8,214358.0,19,f,75.040
rec-6468-org,female,esme,crossman,2606,melbourne,02 4735 4411,6763 7129 9417 5993,56412.86,17,26642.3,52,na,79.573
rec-6469-org,female,esther,clarke,2615,sydney,07 9367 2498,8149 4008 9614 0738,37268.53,39,99460.3,93,m,77.434
rec-6470-org,female,isabella,jonsson-harrison,2612,brisbane,08 9711 0883,0808 7194 6842 4650,58326.54,21,96461.1,14,m,72.120
rec-6471-org,male,helena,rothe,2605,melbourne,08 7441 6888,1168 9058 1011 2665,61654.01,103,102103.0,22,f,75.172
rec-6472-dup-0,,isa1>elle,vickor,291w,sydney,,3542 8825 0359 3867,72849.54,46,62720.8,72,f,80.244
rec-6472-dup-1,,ijabelle,fickor,2913,zydney,,3542 8825 0359 3867,72849.54,46,62720.8,72,f,80.244
rec-6472-dup-2,,isagelile,vikor,2923,sydney,,35428 825 0359 3867,72849.54,46,62720.8,72,f,80.244
rec-6472-org,male,isabelle,vikor,2913,sydney,08 9475 7380,3542 8825 0359 3867,72849.54,46,62720.8,72,f,80.244
rec-6473-org,male,isabella,hope,2614,melbourne,02 3236 0825,9721 1261 5183 5839,61916.48,13,97631.1,97,f,72.044
rec-6474-org,male,hannah,blackwell,2612,sydney,04 0190 7074,9271 0123 1274 9061,23552.52,105,77654.7,95,m,75.548
rec-6475-org,female,mia,jolly,2913,melbourne,04 7031 9383,8432 6205 9480 6840,32204.20,84,22868.4,28,m,77.961
rec-6476-org,male,madison,sherriff,2900,sydney,03 0835 6338,3790 3828 9256 1099,13436.03,74,67567.7,51,m,77.679
rec-6477-org,female,hanna,gully,2904,sydney,08 8128 6488,4732 8467 5705 5340,50710.65,115,145634.8,51,f,76.858
rec-6478-org,male,chloe,salthouse,2614,melbourne,04 8002 3499,6869 0738 9875 5717,70202.07,113,314364.1,90,f,71.212
rec-6479-dup-0,female,am6,ckerley,2994,brisbane,,3837 8323 0604 637,57400.44,22,28045.3,36,na,74.790
rec-6479-org,female,amy,kerley,2904,brisbane,04 8406 1427,3837 8323 0604 6378,57400.44,22,28045.3,36,na,74.790
rec-6480-org,female,fiona,godfrey,2600,perth,02 3512 3085,4897 9831 0814 5252,65011.45,84,74304.3,95,m,78.203
rec-6481-org,female,jemma,mcgregor,2905,sydney,08 3525 0566,0421 5698 0598 9729,62564.82,39,86858.5,41,m,70.822
rec-6482-org,female,kiria,nassaris,2604,canberra,08 7984 8277,7494 1860 2024 7239,34882.97,22,71883.2,77,f,74.948
rec-6483-org,male,aimee,nguyen,2905,melbourne,07 1750 8842,6748 8337 0600 8285,61170.90,45,11444.5,66,f,66.054
rec-6484-org,female,rebekah,kearnes,2602,brisbane,03 4808 8394,5783 5322 6398 5925,68360.11,35,68985.9,71,f,76.507
rec-6485-org,male,isabella,trevan,2605,melbourne,07 4587 5470,6100 2618 8469 7779,79239.51,119,72628.4,71,f,71.127
rec-6486-org,female,jacinta,mason,2612,sydney,08 7166 5850,6009 2109 1168 5264,52030.04,60,187500.1,88,f,80.739
rec-6487-org,male,kailey,longhurst,2612,melbourne,04 8917 1670,0259 5273 0139 3102,41513.87,84,130738.3,52,f,76.409
rec-6488-org,male,sienna,trimble,2617,perth,03 3872 1855,5366 0883 7061 3833,41693.63,39,65739.5,59,f,80.334
rec-6489-dup-0,male,mya,rid,2614,pergh,,8957 5754 7172 3598,38853.59,13,93360.5,19,na,83.290
rec-6489-org,male,mia,reid,2614,perth,07 0966 8623,8957 5754 7172 3598,38853.59,13,93360.5,99,na,83.290
rec-6490-org,male,bianca,binggong,2602,sydney,07 6864 8004,1462 7314 7074 9275,23972.70,16,92764.8,101,na,72.801
rec-6491-org,female,alana,haggett,2604,canberra,04 1818 6048,3620 3769 0680 7648,59926.66,56,32808.6,70,f,71.217
rec-6492-org,male,annabella,de nichilo,2904,perth,02 4287 7259,2883 2984 3364 2690,56057.24,103,37002.1,74,na,83.333
rec-6493-org,male,jemma,newbown,2615,canberra,04 9753 6410,3666 7963 7938 2752,70587.72,17,43721.7,79,m,76.951
rec-6494-org,male,stephanie,priebe,2905,melbourne,02 7324 3453,0308 8072 4459 6320,44574.92,46,15696.2,33,f,73.201
rec-6495-org,male,chelsea,widdowson,2905,sydney,03 7624 9936,0206 5372 2841 4344,24944.82,18,35807.6,28,f,67.211
rec-6496-org,male,charlie,noack,2617,canberra,04 4702 0933,9322 9959 8743 0267,31297.48,110,85944.8,91,f,78.201
rec-6497-org,male,renee,solente,2614,melbourne,02 2524 5730,3405 3458 3118 6401,55572.70,37,79708.8,53,m,75.043
rec-6498-org,male,grace,benger,2615,perth,03 4537 5629,0065 2720 1204 3311,47071.60,4,27063.3,97,f,78.259
rec-6499-org,male,trinity,ryan,2905,melbourne,03 7548 5393,3199 3315 5681 4476,53720.02,4,80464.1,34,na,78.875
rec-6500-org,female,brigette,macphail,2905,perth,03 5853 7287,5042 8253 0135 8619,18818.73,95,85324.4,37,m,83.579
rec-6501-org,male,brooklyn,bezos,2617,melbourne,04 1317 9299,6823 4643 3323 4293,26100.12,18,64351.8,31,m,73.051
rec-6502-org,female,bethany,yeoman,2914,canberra,04 7224 6141,3262 3125 7373 6321,30875.39,50,31745.8,33,na,75.461
rec-6503-org,female,jasmin,stroeh,2611,sydney,07 3941 1705,3512 9991 5918 9287,29458.04,109,206863.9,26,f,74.357
rec-6504-org,male,elli,stanley,2902,melbourne,02 1559 5987,6857 6211 1432 1502,35438.54,22,85619.8,23,m,74.840
rec-6505-org,female,cassandra,dolliver,2904,melbourne,08 3243 6329,9108 2587 7088 6973,45104.95,71,83394.7,35,f,70.677
rec-6506-org,male,paris,white,2605,melbourne,04 1644 4842,3033 3176 8763 5089,81520.30,16,79488.7,103,f,75.361
rec-6507-org,female,courtney,garcia,2617,sydney,08 4440 8766,2102 8950 5063 7242,53518.95,53,140340.5,36,na,73.368
rec-6508-org,male,sophie,mckone,2611,melbourne,07 8502 9540,1786 7656 8284 1352,84672.41,66,22633.2,100,na,75.278
rec-6509-org,male,zara,elphick,2902,melbourne,08 0341 8984,0463 4216 7209 9006,50183.26,53,86763.1,74,na,77.155
rec-6510-org,male,kate,morcom,2617,sydney,07 4302 3487,8665 7634 5033 8247,78318.15,18,15024.5,103,f,83.827
rec-6511-org,male,lucy,clarke,2905,canberra,04 0092 2680,6197 4320 2616 2672,71758.46,5,41702.8,26,f,72.926
rec-6512-org,female,sophie,belperio,2611,sydney,02 3822 8592,5735 3329 2666 8368,28911.36,91,13322.2,57,na,73.675
rec-6513-org,male,jasmine,blake,2614,melbourne,08 7583 9911,7527 8164 6139 4033,56621.85,74,69984.7,97,na,76.107
rec-6514-org,female,sascha,frahn,2904,melbourne,02 4512 4519,8204 4074 5201 8962,43505.49,29,111201.5,37,f,79.536
rec-6515-org,female,erin,de fazio,2607,sydney,02 1600 4669,7262 4652 3076 9099,55719.32,27,23583.1,104,m,75.623
rec-6516-org,male,alyssa,mcgregor,2611,sydney,03 9999 7823,7610 6252 9736 2521,64837.99,80,186224.5,14,f,73.191
rec-6517-org,male,nasyah,boaz,2602,perth,02 3139 5348,4868 2016 6382 1320,34254.33,22,93177.4,27,m,77.388
rec-6518-org,male,elli,askell-wilson,2617,melbourne,04 8510 5514,1174 1361 8225 4997,46321.43,26,63497.9,22,f,80.330
rec-6519-org,female,fiona,newberry,2615,sydney,02 7251 4333,0128 4962 8722 4540,80764.76,8,184622.8,37,f,66.554
rec-6520-org,female,emiily,white,2904,canberra,02 5584 8412,6893 5116 1318 0567,62939.55,108,93374.1,97,m,78.971
rec-6521-org,male,beth,mudaliar,2602,melbourne,03 5706 3197,2145 7282 2832 6783,52753.80,119,15349.0,22,f,70.550
rec-6522-org,male,april,hoang,2615,perth,07 4315 5845,7799 8072 6317 8140,22026.02,1,14754.3,85,f,68.788
rec-6523-org,female,alessandra,hand,2611,brisbane,02 3630 4300,3357 5213 2491 2064,74680.14,6,117889.5,16,na,74.054
rec-6524-org,male,stephanie,thorpe,2614,melbourne,03 0535 6222,3069 9914 4263 9888,52114.39,23,22576.7,13,m,68.669
rec-6525-org,male,casey,laverty,2600,melbourne,08 3628 3040,3833 7882 0390 5758,66919.89,41,53739.9,31,m,76.129
rec-6526-dup-0,male,elli,buahleig,2604,perrh,,1660 3497 03454 9005,18132.54,6,106730.8,83,na,82.660
rec-6526-dup-1,,el:e,burleihh,269e,perth,,1660 3497 3454 9005,18132.54,6,106730.8,83,na,82.660
rec-6526-org,male,ellie,burleigh,2604,perth,04 6745 7610,1660 3497 3454 9005,18132.54,6,106730.8,83,na,82.660
rec-6527-org,female,saara,sferco,2605,melbourne,03 0291 9504,6005 1436 4429 1231,50354.19,103,17933.0,41,f,74.858
rec-6528-org,male,georgia,galbraith,2607,perth,03 1619 7309,1062 0456 5680 1635,48709.46,107,112875.4,105,f,81.523
rec-6529-org,female,bella,statton,2902,canberra,03 8265 2927,9556 9591 2848 8395,57377.32,43,28203.1,51,f,74.347
rec-6530-org,male,amy,binns,2913,perth,04 8883 7866,6764 8120 2079 2648,19026.82,27,268764.3,103,f,71.067
rec-6531-org,female,michaela,luthra,2611,brisbane,07 5184 7102,9745 5901 2293 1771,37030.11,22,72672.7,33,f,69.748
rec-6532-org,male,lucy,lewkowicz,2606,sydney,02 7349 7579,3948 6597 4842 9921,24268.46,23,92420.4,22,f,78.040
rec-6533-org,female,madeleine,baohm,2615,brisbane,07 0499 8212,1597 6136 1876 1252,23933.39,45,46310.6,51,m,78.023
rec-6534-org,female,bianca,fenwick,2904,canberra,07 6888 1719,3902 3359 4324 4160,6374.36,19,86907.8,35,f,73.944
rec-6535-org,male,rebecca,lodge,2902,perth,08 3526 7789,5431 0325 3674 0043,59939.94,42,55660.2,15,f,71.991
rec-6536-org,female,mia,green,2603,brisbane,02 2675 4087,6866 5449 3161 4526,50056.83,68,66068.0,18,f,73.645
rec-6537-org,male,phoebe,berry,2904,sydney,02 5975 9233,4031 6977 6345 2850,44578.57,11,128413.8,34,f,72.628
rec-6538-org,male,stephanie,ang,2605,melbourne,07 7365 1439,2056 5094 2966 7522,87541.68,90,42963.0,47,m,83.978
rec-6539-org,male,lucy,allard,2615,melbourne,04 9412 4558,4865 1697 2235 5100,64290.50,47,26938.0,58,na,73.535
rec-6540-org,male,amelia,noble,2903,perth,04 7742 4343,0594 2745 3173 7048,47527.08,58,33241.8,106,f,78.447
rec-6541-org,male,sian,fenwick,2603,sydney,02 7591 1497,7451 5558 3327 3320,53835.70,13,21636.4,33,f,67.940
rec-6542-org,female,victoria,tribbeck,2617,hobart,04 0689 1908,8817 5060 7649 3808,17500.62,43,74564.7,33,f,72.958
rec-6543-org,male,mia,clarke,2611,perth,04 2214 6684,5547 3293 5842 9405,59990.41,40,73097.9,27,na,81.477
rec-6544-org,female,keeley,mcgirr,2618,brisbane,03 6147 7099,5027 9805 0267 0168,26059.78,63,59722.0,18,f,72.051
rec-6545-org,male,jade,binns,2615,sydney,07 3816 0618,9921 6578 3113 7801,23080.67,85,52872.7,95,f,78.397
rec-6546-org,male,amelie,dixon,2604,perth,03 0423 3300,5720 3609 1372 2206,65218.55,10,45244.8,67,m,80.924
rec-6547-org,male,emiily,taglietti,2614,melbourne,08 1087 2523,7181 9509 5252 8671,35247.03,84,63947.5,106,na,73.313
rec-6548-org,female,chantelle,greenhalgh,2905,brisbane,08 1598 0858,9629 0971 7190 7934,53378.83,42,58338.3,104,f,67.690
rec-6549-org,male,tahlia,woodbury,2600,sydney,07 5877 5039,0894 2346 1127 4001,69675.02,12,88265.2,16,m,70.631
rec-6550-org,male,lucy,filipetto,2604,sydney,04 0852 4748,1232 0728 2910 1931,64326.55,96,38919.6,77,f,72.351
rec-6551-org,male,kailey,white,2913,perth,02 9263 8607,1868 1180 6416 6422,47773.45,56,89918.1,82,m,76.697
rec-6552-org,female,peta,feleppa,2606,brisbane,04 8840 9833,8584 6826 3897 6719,39806.15,54,44568.7,105,m,72.928
rec-6553-org,female,anastasia,campbell,2615,brisbane,08 6046 7981,8434 9023 3801 5598,55608.43,17,80659.9,75,na,76.193
rec-6554-org,male,montanna,buchhorn,2905,canberra,04 1565 8400,5542 9438 1703 3600,69672.73,34,216345.0,88,f,75.747
rec-6555-org,female,ruby,george,2615,perth,04 8626 4282,5233 3381 6559 7825,52676.96,5,26035.9,40,m,70.071
rec-6556-org,male,freya,shepherd,2617,melbourne,04 5556 3449,1636 2118 9687 2487,93989.67,47,19410.9,103,f,73.060
rec-6557-dup-0,,stephani,ruj5in,2611,melboirne,,0871 0189 5155 5221,56648.86,3,143688.6,19,na,77.661
rec-6557-org,female,stephanie,russin,2611,melbourne,07 5702 9733,0871 0189 5155 5221,56648.86,3,143688.6,19,na,77.661
rec-6558-org,male,cassandra,hanna,2615,melbourne,03 7432 5163,8557 9150 4330 3501,68261.68,12,74957.6,62,m,78.176
rec-6559-org,male,emma,goldsworthy,2913,melbourne,03 2760 8129,3657 3285 5548 6573,60885.61,118,83338.5,48,m,70.796
rec-6560-org,male,jade,webb,2902,canberra,07 0336 4130,6412 3811 7049 6087,62832.16,15,304553.7,47,f,82.478
rec-6561-org,female,natasha,money,2904,brisbane,07 8579 0528,9912 0435 2506 7057,65887.57,44,83158.0,85,na,84.278
rec-6562-org,male,emiily,janowicz,2611,perth,02 2980 2273,6197 1353 3553 4439,76432.40,62,56623.6,12,na,78.861
rec-6563-org,male,grace,white,2914,melbourne,08 5184 3179,9395 2069 7883 7922,55730.66,17,66137.4,51,m,77.738
rec-6564-org,male,samantha,newbound,2615,canberra,07 0833 9400,8716 0599 9984 0686,50979.33,118,21373.5,84,m,77.399
rec-6565-org,male,ella,iliopoulos,2607,melbourne,03 4307 5406,6425 1116 4458 4590,42149.49,7,192105.9,58,f,81.464
rec-6566-org,female,emiily,pascoe,2606,brisbane,03 6637 8860,7321 0741 5598 3278,40954.18,37,36826.5,67,na,69.016
rec-6567-org,male,india,mcgregor,2602,perth,07 2749 0481,0098 5501 7899 2520,53583.87,29,11378.4,108,f,69.780
rec-6568-org,male,jessica,cokley,2913,sydney,08 0886 2268,8732 2412 8739 7011,18299.31,9,81875.1,73,m,72.609
rec-6569-org,male,madeline,needham,2606,melbourne,03 7390 3512,1190 7109 0791 8733,53714.47,105,138920.2,69,f,74.867
rec-6570-org,female,maya,bracci,2604,sydney,03 9842 9869,1735 1565 0936 0291,40734.02,57,114923.5,76,f,79.708
rec-6571-org,male,simone,teunissen,2615,melbourne,07 2095 0864,5424 1654 0765 9293,28706.33,82,12731.7,10,f,73.436
rec-6572-org,male,brooklyn,beattie,2606,melbourne,08 6981 2570,1709 8929 2002 1683,52306.66,16,17807.5,59,na,81.299
rec-6573-org,female,taylah,shepherdson,2614,sydney,08 5495 2461,3391 9251 8433 2863,32008.12,52,24839.2,25,m,71.652
rec-6574-org,female,charlotte,white,2614,brisbane,02 9147 9931,0832 1127 6829 6726,69838.40,76,54227.2,53,na,68.703
rec-6575-org,male,alex,suang,2611,sydney,04 2818 0357,2873 3093 8602 7054,18972.48,1,38747.5,90,m,78.730
rec-6576-org,female,marlee,morcom,2607,perth,03 6575 1557,5561 1470 5673 9786,35165.08,71,134791.0,48,f,79.350
rec-6577-org,male,marleigh,ryan,2612,sydney,07 6177 7675,6303 8520 5868 1075,30054.07,13,34392.2,25,na,75.358
rec-6578-org,female,jacinta,baddeley,2612,brisbane,02 6107 3736,5955 5968 7317 6492,70719.56,74,64578.0,64,f,66.827
rec-6579-org,male,felicity,eyre,2615,melbourne,07 2271 2855,5750 5916 9380 4053,95216.26,108,38503.5,78,na,80.940
rec-6580-org,female,sarah,southwood,2617,sydney,03 6318 8603,5529 8779 2031 0637,99499.67,100,15300.3,73,f,73.458
rec-6581-org,male,makayla,herbert,2615,sydney,04 4156 5088,2375 7757 5082 5022,63410.75,16,142161.8,70,f,73.202
rec-6582-org,male,rachel,parr,2602,melbourne,02 2759 1764,1560 2360 0054 9530,55952.40,29,160324.7,18,f,71.181
rec-6583-org,male,chloe,snelling,2614,melbourne,07 0367 8091,6118 4376 7540 3866,68219.92,100,208248.8,11,f,76.907
rec-6584-org,male,holly,thorpe,2606,melbourne,08 1342 8113,9062 3491 0609 2481,61314.32,70,117874.8,105,f,69.877
rec-6585-org,male,naomi,compton,2615,perth,08 6381 5922,2283 0283 5766 2251,62756.38,24,219539.6,102,f,74.449
rec-6586-org,male,isabella,lanzotti,2617,perth,03 9655 5133,7408 0417 7268 1083,45131.35,14,74292.2,16,na,78.312
rec-6587-org,female,emiily,araya,2615,melbourne,03 6579 1382,5281 7740 3450 9811,51348.48,55,116152.8,36,f,73.743
rec-6588-org,female,jessica,white,2604,brisbane,04 2722 4778,8778 4674 4032 7038,75825.43,78,22140.7,106,m,77.500
rec-6589-dup-0,,macei,loman,260p,stydn3y,04 8047 1970,7347 3499 8622 6090,50154.25,56,89113.0,82,m,86.274
rec-6589-dup-1,female,may,loman,260o,sydneyl,,7347 3499 8622 6090,50154.25,56,89113.0,82,m,86.274
rec-6589-dup-2,,maesy,loman,2600,sydney,,7347 3499 8622 6090,50154.25,56,89113.0,28,m,86.274
rec-6589-org,female,macey,lomman,2600,sydney,04 8047 1970,7347 3499 8622 6090,50154.25,56,89113.0,82,m,86.274
rec-6590-org,female,kiria,hinks,2900,melbourne,07 4600 2514,6313 5844 8098 1492,51805.00,24,10743.3,72,f,77.217
rec-6591-org,male,bethany,crosthwaite,2603,sydney,07 7912 6389,4663 5076 4086 6533,43276.75,81,81087.7,54,na,75.031
rec-6592-org,female,mia,paterson,2605,brisbane,07 7333 2933,5117 5995 0166 0150,57023.69,14,24832.5,62,f,75.801
rec-6593-org,male,rhiannon,hazell,2615,melbourne,03 9760 0957,6066 3033 8895 6279,75387.13,25,21739.3,80,m,69.278
rec-6594-org,male,hayley,capurro,2607,sydney,03 0880 3546,6431 6879 0599 9353,44909.19,87,116619.6,21,f,76.228
rec-6595-org,female,tiahnee,reid,2606,canberra,03 2421 1284,7288 8087 6548 5162,78928.37,8,80949.9,72,na,77.864
rec-6596-org,male,kimberly,walkington,2607,melbourne,02 3299 7609,4523 1976 6567 9864,35008.01,106,20251.4,81,m,68.903
rec-6597-org,female,hannah,linedale,2615,hobart,08 2218 2393,8772 0201 3085 7605,38057.64,23,44543.0,55,na,73.379
rec-6598-org,female,sarah,kiernan,2906,perth,02 7041 6430,5655 8296 1824 4294,30151.87,87,99217.0,36,m,82.729
rec-6599-org,female,emma,pjevac,2602,sydney,08 9791 4338,2513 0963 9901 5408,62344.68,64,182339.2,46,f,76.859
rec-6600-org,male,alice,orchard,2614,melbourne,03 3960 0529,3856 4738 7805 9577,61042.44,29,40889.9,26,na,78.643
rec-6601-org,male,lillian,fitzpatrick,2903,melbourne,04 1517 4384,5088 8730 2998 7356,52028.26,19,60629.5,36,m,83.196
rec-6602-org,male,shakirah,reid,2906,melbourne,02 5770 4968,1756 1347 8343 3054,69509.17,24,73609.6,10,f,78.281
rec-6603-org,male,kelsy,green,2900,melbourne,07 8581 1682,7801 5802 1139 9809,69943.93,92,99704.2,34,m,67.227
rec-6604-org,male,talia,mason,2600,perth,04 8302 2942,8838 1361 8604 7872,54304.72,95,115800.2,76,f,82.358
rec-6605-org,male,lauren,ezard,2902,melbourne,03 1047 6849,7381 3224 1827 1191,51554.24,3,85908.5,79,m,70.757
rec-6606-org,female,jasmine,kulesza,2905,sydney,08 7673 5903,3294 4778 2939 2969,58762.45,61,76916.2,74,na,73.924
rec-6607-org,male,hannah,noble,2603,canberra,07 4530 6425,7071 4099 0340 4656,38579.88,53,73112.3,44,na,74.820
rec-6608-org,male,amy,gold,2615,melbourne,02 0163 6539,3662 4383 6894 8960,50549.42,100,24250.9,47,m,80.230
rec-6609-org,male,kira,shepherd,2614,sydney,04 1080 7038,2033 8880 1023 2148,23964.31,82,32856.0,55,m,71.642
rec-6610-org,female,pascale,de leur,2614,sydney,07 1690 8387,8165 4293 9577 8662,76953.04,11,90317.5,71,na,72.037
rec-6611-org,male,felicity,de crespigny,2607,sydney,02 6579 7620,6370 7371 6538 8431,43532.34,59,46926.0,49,f,74.363
rec-6612-org,male,caitlin,obod,2604,melbourne,08 7278 2867,1688 9609 3682 9264,85379.54,43,38266.6,68,f,80.762
rec-6613-org,male,lauren,spicer,2902,melbourne,07 6769 9470,8758 8984 1204 5820,66307.25,79,34270.7,91,m,74.322
rec-6614-org,male,julia,gibb,2605,sydney,04 3999 7904,4813 0777 0769 7602,59879.29,72,16951.0,25,na,72.680
rec-6615-org,female,erin,reimer,2902,sydney,02 3573 4398,5643 1560 0061 6607,40616.53,65,86031.6,57,m,82.144
rec-6616-org,female,emiily,manson,2617,brisbane,02 4903 4590,2123 8967 5205 9885,60327.23,2,83555.9,73,f,69.805
rec-6617-org,male,annalise,pop,2614,sydney,03 0391 2435,8335 0875 4988 9105,65934.13,14,128347.4,12,na,68.151
rec-6618-org,male,naomi,gold,2905,melbourne,03 0701 0011,6906 0229 1474 2386,64951.70,6,46019.5,36,f,76.788
rec-6619-org,male,eva,coveny-sanders,2913,melbourne,04 9872 4161,6427 3924 8193 4141,44016.46,106,103021.4,43,na,80.997
rec-6620-org,male,emma,green,2604,melbourne,08 5794 8900,9353 5248 3079 0630,62174.46,101,12437.5,42,na,75.824
rec-6621-org,female,isabella,lowe,2609,brisbane,04 3310 6707,2383 5792 5444 1744,70218.65,62,82144.4,96,m,76.913
rec-6622-org,female,ashleigh,de la cruz,2601,canberra,04 0901 3320,5721 3014 6440 2000,48024.39,105,90922.9,68,m,80.456
rec-6623-org,male,monique,macphail,2615,sydney,04 3181 5279,3807 4909 8823 8126,56285.36,116,76642.6,60,na,79.460
rec-6624-org,female,emiily,westacott,2913,melbourne,04 3759 5573,5840 0343 3717 6889,61975.65,5,91519.3,64,m,68.837
rec-6625-org,female,tori,shadbolt,2617,brisbane,07 4396 7661,5549 5263 1815 1387,27389.42,102,34012.7,64,f,76.951
rec-6626-org,female,holly,dibben,2615,perth,08 7931 3263,1912 4570 7544 2948,53899.09,88,8978.8,93,na,73.801
rec-6627-org,male,anastasia,nguyen,2913,melbourne,08 4178 8015,2864 6162 4995 8101,37700.33,6,53542.1,50,f,80.238
rec-6628-org,male,emiily,doody,2905,perth,03 4500 2283,2397 3337 2264 5380,52625.62,105,291552.5,17,f,75.220
rec-6629-org,female,karli,dibb,2905,brisbane,08 7051 7868,3073 2251 7366 8339,62989.55,71,85793.6,18,na,75.358
rec-6630-org,male,kelsey,rachwal,2905,melbourne,02 1713 5283,4975 6219 9593 1169,49897.51,87,126911.6,101,na,79.209
rec-6631-org,male,bianca,wiseman,2615,sydney,07 7422 9335,8877 1577 1953 7873,46174.86,40,47849.2,66,na,63.657
rec-6632-org,female,sarah,white,2611,hobart,03 1175 8157,4642 4427 9867 5402,64408.62,67,36819.9,108,m,66.300
rec-6633-org,female,angie,lyden,2617,perth,02 2063 2639,3157 7568 8466 7266,70682.42,93,86058.4,74,m,72.898
rec-6634-org,male,natasha,franzin,2607,melbourne,08 4115 5672,9570 3184 0216 4850,58928.41,44,96131.1,43,m,77.271
rec-6635-org,female,erin,price-austin,2906,canberra,08 7913 1153,0928 1998 5723 2711,29740.86,62,82054.8,43,m,71.103
rec-6636-org,male,brydee,spall,2615,sydney,02 3215 6020,2479 0820 6502 1047,51889.81,113,74662.7,23,na,74.782
rec-6637-org,female,maya,mcgregor,2605,perth,04 8979 4226,3941 6552 0105 5574,88005.32,114,102267.2,96,na,71.307
rec-6638-org,female,samantha,ayer,2603,sydney,07 4680 6050,9756 4228 1409 2630,76269.29,15,14769.4,108,f,79.989
rec-6639-org,male,madison,nand,2614,canberra,02 1822 4986,9161 5945 5247 1471,54341.53,38,116743.8,67,na,81.105
rec-6640-org,male,mia,corrie,2903,melbourne,07 4312 1573,0716 0250 1443 8514,39094.41,104,51090.2,68,m,79.640
